33217,Diary of a Wimpy Kid,"['Comedy', 'Family']"
132232,Mama,['Horror']
11153,National Lampoon's Vacation,"['Comedy', 'Adventure', 'Romance']"
208134,Bad Grandpa,['Comedy']
1165,The Queen,['Drama']
4011,Beetlejuice,"['Fantasy', 'Comedy']"
17202,Why Did I Get Married?,"['Comedy', 'Drama']"
9587,Little Women,"['Drama', 'Romance']"
65086,The Woman in Black,"['Drama', 'Horror', 'Thriller']"
10053,When a Stranger Calls,"['Horror', 'Thriller']"
11870,Big Fat Liar,"['Comedy', 'Family']"
11778,The Deer Hunter,"['Drama', 'War']"
586,Wag the Dog,"['Comedy', 'Drama']"
18736,The Lizzie McGuire Movie,"['Family', 'Comedy']"
134411,Snitch,"['Thriller', 'Drama']"
287903,Krampus,"['Horror', 'Comedy', 'Fantasy']"
9276,The Faculty,"['Horror', 'Mystery', 'ScienceFiction']"
15765,What's Love Got to Do with It,"['Drama', 'Music']"
2142,Cop Land,"['Action', 'Crime', 'Drama']"
11397,Not Another Teen Movie,['Comedy']
77016,End of Watch,"['Crime', 'Drama', 'Thriller']"
11478,The Skulls,"['Crime', 'Drama', 'Thriller']"
266856,The Theory of Everything,"['Drama', 'Romance']"
13411,Malibu's Most Wanted,"['Comedy', 'Crime']"
10564,Where the Heart Is,"['Comedy', 'Drama', 'Romance']"
947,Lawrence of Arabia,"['Adventure', 'Drama', 'History', 'War']"
24150,Halloween II,['Horror']
228970,Wild,['Drama']
18405,The Last House on the Left,"['Crime', 'Thriller', 'Horror', 'Drama']"
6961,The Wedding Date,"['Comedy', 'Romance']"
11442,Halloween: Resurrection,"['Horror', 'Thriller']"
2493,The Princess Bride,"['Adventure', 'Family', 'Fantasy', 'Comedy', 'Romance']"
14047,The Great Debaters,['Drama']
64690,Drive,"['Drama', 'Action', 'Thriller', 'Crime']"
11132,Confessions of a Teenage Drama Queen,['Comedy']
17127,The Object of My Affection,"['Comedy', 'Drama', 'Romance']"
1562,28 Weeks Later,"['Horror', 'Thriller', 'ScienceFiction']"
232679,When the Game Stands Tall,['Drama']
17880,Because of Winn-Dixie,"['Comedy', 'Drama', 'Family']"
14736,Love & Basketball,"['Action', 'Comedy', 'Drama', 'Romance']"
9434,Grosse Pointe Blank,"['Action', 'Comedy', 'Thriller', 'Romance']"
23706,All About Steve,['Comedy']
11531,Book of Shadows: Blair Witch 2,"['Mystery', 'Thriller', 'Horror']"
9100,The Craft,"['Drama', 'Fantasy', 'Horror', 'Thriller']"
116,Match Point,"['Drama', 'Thriller', 'Crime', 'Romance']"
38843,Ramona and Beezus,"['Comedy', 'Family']"
1245,The Remains of the Day,"['Drama', 'Romance']"
4995,Boogie Nights,['Drama']
10413,Nowhere to Run,"['Action', 'Adventure', 'Drama', 'Thriller']"
14012,Flicka,['Drama']
9793,The Hills Have Eyes 2,"['Horror', 'Thriller']"
12212,Urban Legends: Final Cut,['Horror']
13768,Tuck Everlasting,"['Fantasy', 'Drama', 'ScienceFiction', 'Romance', 'Family']"
8975,The Marine,"['Action', 'Adventure', 'Drama', 'Thriller']"
342521,Keanu,"['Action', 'Comedy']"
45272,Country Strong,"['Drama', 'Romance']"
9424,Disturbing Behavior,"['Mystery', 'Horror', 'ScienceFiction']"
97367,The Place Beyond the Pines,"['Drama', 'Crime']"
254904,The November Man,"['Crime', 'Action', 'Thriller']"
18681,Eye of the Beholder,"['Drama', 'Mystery', 'Thriller']"
12162,The Hurt Locker,"['Drama', 'Thriller', 'War']"
11495,Firestarter,"['Fantasy', 'Drama', 'Horror', 'Action', 'Thriller']"
64689,Killing Them Softly,"['Crime', 'Thriller']"
157849,A Most Wanted Man,['Thriller']
13166,Freddy Got Fingered,['Comedy']
15511,VeggieTales: The Pirates Who Don't Do Anything,"['Adventure', 'Animation', 'Comedy', 'ScienceFiction', 'Family']"
37003,U2 3D,"['Music', 'Documentary']"
12211,Highlander: Endgame,"['Action', 'Fantasy', 'ScienceFiction']"
13816,Idlewild,"['Crime', 'Drama', 'Music']"
51828,One Day,"['Drama', 'Romance']"
22798,Whip It,['Drama']
7501,Knockaround Guys,"['Crime', 'Thriller']"
10743,Confidence,"['Action', 'Comedy', 'Thriller', 'Crime']"
37718,The Muse,"['Fantasy', 'Comedy']"
15237,De-Lovely,"['Drama', 'Music']"
9686,New York Stories,"['Comedy', 'Drama', 'Romance']"
17644,Barney's Great Adventure,['Family']
97430,The Man with the Iron Fists,['Action']
12257,Home Fries,"['Drama', 'Comedy', 'Romance']"
13539,Here On Earth,['Romance']
68,Brazil,"['Comedy', 'ScienceFiction']"
14024,Raise Your Voice,"['Music', 'Drama', 'Romance']"
115,The Big Lebowski,"['Comedy', 'Crime']"
7874,Black Snake Moan,['Drama']
4911,Dark Blue,"['Action', 'Crime', 'Drama', 'Thriller']"
1988,A Mighty Heart,"['Drama', 'Thriller']"
16222,Whatever It Takes,"['Drama', 'Comedy', 'Romance']"
9557,Boat Trip,['Comedy']
9026,The Importance of Being Earnest,"['Comedy', 'Drama', 'History', 'Romance']"
57943,The Love Letter,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
18276,Hoot,"['Drama', 'Family']"
8321,In Bruges,"['Comedy', 'Drama', 'Crime']"
72359,Peeples,['Comedy']
10186,The Rocker,"['Comedy', 'Music']"
25704,Post Grad,['Comedy']
133694,Promised Land,['Drama']
19265,Whatever Works,"['Comedy', 'Romance']"
36047,The In Crowd,['Thriller']
8053,The Three Burials of Melquiades Estrada,"['Adventure', 'Crime', 'Drama', 'Mystery', 'Western']"
2290,Jakob the Liar,"['Comedy', 'Drama', 'History']"
5236,Kiss Kiss Bang Bang,"['Action', 'Comedy', 'Crime', 'Mystery']"
6552,Idle Hands,"['Thriller', 'Comedy', 'Horror']"
1018,Mulholland Drive,"['Thriller', 'Drama', 'Mystery']"
10075,Blood and Chocolate,"['Drama', 'Fantasy', 'Horror', 'Romance']"
38031,You Will Meet a Tall Dark Stranger,"['Comedy', 'Drama', 'Romance']"
42188,Never Let Me Go,"['Drama', 'Romance', 'ScienceFiction']"
112430,The Company,['Drama']
6687,Transsiberian,"['Thriller', 'Crime', 'Mystery']"
13853,The Clan of the Cave Bear,"['Adventure', 'Drama']"
31306,Crazy in Alabama,"['Comedy', 'Drama']"
8461,Funny Games,"['Horror', 'Thriller', 'Crime']"
331592,Listening,"['Drama', 'Thriller', 'ScienceFiction']"
47692,Felicia's Journey,['Drama']
19,Metropolis,"['Drama', 'ScienceFiction']"
10045,District B13,"['Action', 'Thriller', 'ScienceFiction']"
400,Things to Do in Denver When You're Dead,"['Drama', 'Crime']"
253450,The Assassin,"['Action', 'Drama', 'History']"
9104,Buffalo Soldiers,"['Drama', 'Comedy', 'War', 'Crime', 'Thriller']"
11190,The Return,"['Thriller', 'Drama', 'Mystery']"
16353,Ong Bak 2,"['Adventure', 'Action', 'Thriller']"
23759,Centurion,"['Adventure', 'Action', 'Drama']"
24206,Silent Trigger,"['Drama', 'Action', 'Thriller']"
10185,The Midnight Meat Train,"['Mystery', 'Drama', 'Crime', 'Thriller', 'Horror']"
75033,Winnie Mandela,['Drama']
74536,The Son of No One,"['Drama', 'Thriller', 'Crime']"
31668,All The Queen's Men,"['Action', 'Comedy', 'Drama', 'History']"
13501,The Good Night,"['Comedy', 'Drama', 'Romance', 'Fantasy', 'Music']"
15208,Bathory: Countess of Blood,"['Drama', 'Fantasy']"
172391,Khumba,"['Animation', 'Adventure', 'Family']"
262543,Automata,"['Thriller', 'ScienceFiction']"
9288,Dungeons & Dragons: Wrath of the Dragon God,"['Action', 'Adventure', 'Fantasy']"
20083,Shinjuku Incident,"['Drama', 'Action', 'Thriller', 'Crime']"
40880,Pandaemonium,"['Drama', 'Foreign']"
137,Groundhog Day,"['Romance', 'Fantasy', 'Drama', 'Comedy']"
264999,Magic Mike XXL,"['Comedy', 'Drama', 'Music']"
454,Romeo + Juliet,"['Drama', 'Romance']"
53457,Sarah's Key,"['Drama', 'War']"
288980,Freedom,['Drama']
33,Unforgiven,['Western']
1951,Manderlay,['Drama']
12405,Slumdog Millionaire,"['Drama', 'Romance']"
10998,Fatal Attraction,"['Drama', 'Romance', 'Thriller']"
114,Pretty Woman,"['Romance', 'Comedy']"
9396,Crocodile Dundee II,"['Adventure', 'Comedy']"
319910,Broken Horses,"['Thriller', 'Mystery', 'Drama', 'Crime']"
2604,Born on the Fourth of July,"['Drama', 'War']"
864,Cool Runnings,['Comedy']
14435,My Bloody Valentine,"['Mystery', 'Horror']"
1931,Stomp the Yard,"['Drama', 'Music']"
691,The Spy Who Loved Me,"['Adventure', 'Action', 'Thriller']"
9877,Urban Legend,"['Horror', 'Thriller']"
62008,Good Deeds,"['Comedy', 'Drama', 'Romance']"
12227,White Fang,"['Action', 'Adventure', 'Drama', 'Family']"
13824,Superstar,"['Comedy', 'Family']"
71688,The Iron Lady,"['History', 'Drama']"
15173,Jonah: A VeggieTales Movie,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Romance']"
8291,Poetic Justice,"['Drama', 'Romance']"
13950,All About the Benjamins,"['Action', 'Adventure', 'Comedy']"
12158,Vampire in Brooklyn,"['Comedy', 'Horror', 'Romance']"
11586,Exorcist II: The Heretic,"['Horror', 'Thriller', 'Fantasy']"
10008,An American Haunting,"['Horror', 'Thriller']"
2830,My Boss's Daughter,"['Comedy', 'Romance']"
12403,A Perfect Getaway,"['Thriller', 'Mystery', 'Adventure']"
34563,Our Family Wedding,['Comedy']
14557,Dead Man on Campus,['Comedy']
10368,Tea with Mussolini,"['Comedy', 'Drama', 'War']"
10280,Thinner,"['Horror', 'Thriller']"
12637,"New York, New York","['Drama', 'Music', 'Romance']"
34152,Crooklyn,"['Comedy', 'Drama']"
14434,I Think I Love My Wife,"['Comedy', 'Romance']"
11470,Jason X,"['Horror', 'ScienceFiction']"
10741,Bobby,"['History', 'Drama']"
24940,Head Over Heels,"['Comedy', 'Romance']"
82679,Fun Size,['Comedy']
2013,The Diving Bell and the Butterfly,['Drama']
1440,Little Children,"['Romance', 'Drama']"
18041,Gossip,"['Drama', 'Mystery', 'Thriller']"
28029,A Walk on the Moon,"['Drama', 'Romance']"
1123,Catch a Fire,"['Action', 'Drama', 'Thriller']"
14033,Soul Survivors,"['Horror', 'Mystery', 'Thriller']"
87729,Jefferson in Paris,"['Drama', 'Romance']"
16899,Easy Virtue,"['Comedy', 'Romance']"
41317,Caravans,"['Action', 'Adventure', 'Drama', 'Romance']"
245700,Mr. Turner,"['History', 'Drama']"
37842,Wild Grass,"['Drama', 'Romance']"
9045,Amen.,"['Drama', 'History']"
44092,Reign of Assassins,"['History', 'Action']"
16005,The Lucky Ones,"['Comedy', 'Drama', 'History']"
44754,Margaret,['Drama']
23988,Stan Helsing,"['Comedy', 'Horror']"
43949,Flipped,"['Romance', 'Drama']"
142,Brokeback Mountain,"['Drama', 'Romance']"
9603,Clueless,"['Comedy', 'Drama', 'Romance']"
10712,Far from Heaven,"['Drama', 'Romance']"
243938,Hot Tub Time Machine 2,['Comedy']
10876,Quills,['Drama']
86838,Seven Psychopaths,"['Comedy', 'Crime']"
25208,The Caveman's Valentine,"['Drama', 'Mystery', 'Thriller']"
613,Downfall,"['Drama', 'History', 'War']"
1913,The Sea Inside,['Drama']
97370,Under the Skin,"['Thriller', 'ScienceFiction', 'Drama']"
801,"Good Morning, Vietnam","['Comedy', 'Drama', 'War']"
70829,The Last Godfather,"['Action', 'Comedy', 'Thriller']"
54518,Justin Bieber: Never Say Never,"['Documentary', 'Music', 'Family']"
44214,Black Swan,"['Drama', 'Thriller']"
240,The Godfather: Part II,"['Drama', 'Crime']"
9816,Save the Last Dance,"['Drama', 'Family', 'Romance', 'Music']"
10131,A Nightmare on Elm Street 4: The Dream Master,"['Horror', 'Thriller']"
339984,Miracles from Heaven,['Drama']
8859,"Dude, Where’s My Car?",['Comedy']
11967,Young Guns,"['Crime', 'Action', 'Adventure', 'Drama', 'Western']"
239563,St. Vincent,['Comedy']
222899,About Last Night,"['Comedy', 'Romance']"
4951,10 Things I Hate About You,"['Comedy', 'Romance', 'Drama']"
10985,The New Guy,"['Comedy', 'Family']"
9644,National Lampoon's Loaded Weapon 1,['Comedy']
332567,The Shallows,"['Horror', 'Drama', 'Thriller']"
1954,The Butterfly Effect,"['ScienceFiction', 'Thriller']"
15489,Snow Day,"['Comedy', 'Family']"
15250,This Christmas,"['Comedy', 'Drama']"
22345,Baby Geniuses,"['ScienceFiction', 'Comedy', 'Family']"
9448,The Big Hit,"['Action', 'Adventure', 'Comedy', 'Thriller']"
38223,Harriet the Spy,"['Comedy', 'Drama', 'Family']"
11186,Child's Play 2,"['Drama', 'Horror']"
136835,No Good Deed,"['Crime', 'Thriller']"
5876,The Mist,"['ScienceFiction', 'Horror', 'Thriller']"
264660,Ex Machina,"['Drama', 'ScienceFiction']"
492,Being John Malkovich,"['Fantasy', 'Drama', 'Comedy']"
25462,Two Can Play That Game,"['Comedy', 'Romance']"
238603,Earth to Echo,"['Family', 'Adventure', 'ScienceFiction']"
10691,Crazy/Beautiful,"['Drama', 'Romance']"
1251,Letters from Iwo Jima,"['Action', 'Adventure', 'Drama', 'War']"
5172,The Astronaut Farmer,"['Adventure', 'Comedy', 'Drama', 'ScienceFiction']"
58680,Woo,"['Comedy', 'Romance']"
264644,Room,"['Drama', 'Thriller']"
14577,Dirty Work,['Comedy']
11592,Serial Mom,"['Comedy', 'Crime', 'Horror', 'Thriller']"
16406,Dick,['Comedy']
19052,Light It Up,"['Drama', 'Thriller']"
3682,54,"['Music', 'Drama']"
9683,Bubble Boy,"['Adventure', 'Comedy', 'Drama', 'Romance']"
2084,Birthday Girl,"['Comedy', 'Crime', 'Thriller']"
107811,21 & Over,['Comedy']
2266,"Paris, je t'aime","['Drama', 'Romance']"
13074,Resurrecting the Champ,['Drama']
144340,Admission,"['Comedy', 'Drama', 'Romance']"
48217,The Widow of Saint-Pierre,"['Romance', 'Drama']"
28211,Chloe,"['Drama', 'Thriller', 'Mystery']"
47502,Faithful,"['Comedy', 'Crime', 'Drama']"
9950,Find Me Guilty,"['Drama', 'Action', 'Comedy', 'Crime']"
84892,The Perks of Being a Wallflower,"['Drama', 'Romance']"
24227,Excessive Force,['Action']
9672,Infamous,['Drama']
44853,The Claim,"['Drama', 'Romance', 'Western']"
157544,The Vatican Tapes,"['Thriller', 'Horror']"
59678,Attack the Block,"['Action', 'Comedy', 'ScienceFiction']"
79777,In the Land of Blood and Honey,"['Drama', 'Romance', 'War']"
158011,The Call,"['Crime', 'Thriller']"
407887,Operation Chromite,"['History', 'Drama', 'War', 'Action']"
17043,The Crocodile Hunter: Collision Course,"['Family', 'Action', 'Adventure']"
8952,I Love You Phillip Morris,"['Comedy', 'Drama', 'Romance']"
62204,Quest for Fire,"['Adventure', 'Drama']"
13435,Antwone Fisher,"['Drama', 'Romance']"
17187,The Emperor's Club,"['Drama', 'Romance']"
319,True Romance,"['Action', 'Thriller', 'Crime', 'Romance']"
59457,Womb,"['Romance', 'ScienceFiction']"
9504,Glengarry Glen Ross,"['Crime', 'Drama', 'Mystery']"
37414,The Killer Inside Me,"['Crime', 'Drama', 'Thriller']"
6217,Cat People,"['Drama', 'Fantasy', 'Horror', 'Thriller']"
26688,Sorority Row,"['Horror', 'Mystery', 'Thriller']"
43867,The Prisoner of Zenda,"['Adventure', 'Drama', 'Romance']"
6615,Lars and the Real Girl,"['Comedy', 'Romance', 'Drama']"
14574,The Boy in the Striped Pyjamas,"['War', 'Drama']"
16,Dancer in the Dark,"['Drama', 'Crime', 'Music']"
39780,Oscar and Lucinda,"['Drama', 'Romance']"
21612,The Funeral,"['Crime', 'Drama']"
36691,Solitary Man,"['Comedy', 'Drama', 'Romance']"
23631,Machete,"['Action', 'Comedy', 'Thriller']"
45324,Casino Jack,"['Crime', 'Comedy', 'Drama']"
12144,The Land Before Time,"['Animation', 'Adventure', 'Family']"
11658,Tae Guk Gi: The Brotherhood of War,"['Action', 'Adventure', 'Drama', 'History', 'War']"
56601,The Perfect Game,"['Drama', 'Family']"
9552,The Exorcist,"['Drama', 'Horror', 'Thriller']"
578,Jaws,"['Horror', 'Thriller', 'Adventure']"
2105,American Pie,"['Comedy', 'Romance']"
126319,Ernest & Celestine,"['Animation', 'Comedy', 'Drama', 'Family']"
10136,The Golden Child,"['Action', 'Adventure', 'Comedy']"
67660,Think Like a Man,"['Comedy', 'Romance']"
10611,Barbershop,"['Comedy', 'Drama']"
154,Star Trek II: The Wrath of Khan,"['Action', 'Adventure', 'ScienceFiction', 'Thriller']"
3049,Ace Ventura: Pet Detective,"['Comedy', 'Mystery']"
860,WarGames,"['Thriller', 'ScienceFiction']"
9281,Witness,"['Crime', 'Drama', 'Romance', 'Thriller']"
75674,Act of Valor,"['Action', 'Thriller', 'War']"
9762,Step Up,"['Music', 'Drama', 'Romance', 'Crime']"
3179,Beavis and Butt-Head Do America,"['Animation', 'Comedy']"
184,Jackie Brown,"['Comedy', 'Crime', 'Romance']"
13335,Harold & Kumar Escape from Guantanamo Bay,"['Comedy', 'Adventure']"
76726,Chronicle,"['ScienceFiction', 'Drama', 'Thriller']"
10269,Yentl,"['Music', 'Drama', 'Romance']"
36819,Time Bandits,"['Family', 'Fantasy', 'ScienceFiction', 'Adventure', 'Comedy']"
17130,Crossroads,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Music', 'Romance']"
57214,Project X,"['Comedy', 'Crime']"
11202,Patton,"['Drama', 'History', 'War']"
9357,One Hour Photo,"['Horror', 'Thriller']"
13812,Quarantine,"['Horror', 'ScienceFiction', 'Thriller']"
9030,The Eye,"['Drama', 'Horror', 'Thriller']"
19084,Johnson Family Vacation,"['Comedy', 'Family']"
8386,How High,['Comedy']
10437,The Muppet Christmas Carol,"['Comedy', 'Family', 'Fantasy', 'Drama']"
1360,Frida,"['Drama', 'Romance']"
101267,Katy Perry: Part of Me,"['Documentary', 'Music']"
222935,The Fault in Our Stars,"['Romance', 'Drama']"
10220,Rounders,"['Drama', 'Crime']"
284296,Top Five,"['Drama', 'Comedy']"
31915,Prophecy,"['Horror', 'ScienceFiction']"
11601,Stir of Echoes,"['Horror', 'Mystery', 'Thriller']"
205220,Philomena,['Drama']
11354,The Upside of Anger,"['Comedy', 'Drama']"
16241,The Boys from Brazil,"['Horror', 'Drama', 'Thriller', 'ScienceFiction']"
14191,Aquamarine,"['Fantasy', 'Romance', 'Family', 'Comedy']"
286565,Paper Towns,"['Drama', 'Mystery', 'Romance']"
26710,My Baby's Daddy,['Comedy']
129670,Nebraska,"['Drama', 'Adventure']"
9059,Tales from the Crypt: Demon Knight,"['Horror', 'Comedy', 'Thriller']"
34549,Max Keeble's Big Move,"['Comedy', 'Family', 'Fantasy', 'ScienceFiction']"
57157,Young Adult,"['Comedy', 'Drama']"
1948,Crank,"['Action', 'Thriller', 'Crime']"
28353,Def Jam's How to Be a Player,"['Comedy', 'Romance']"
46889,Living Out Loud,"['Comedy', 'Drama', 'Romance']"
38093,Just Wright,"['Comedy', 'Drama', 'Romance']"
14976,Rachel Getting Married,['Drama']
11027,The Postman Always Rings Twice,"['Romance', 'Crime', 'Drama']"
3635,Girl with a Pearl Earring,"['Drama', 'Romance']"
387,Das Boot,"['Action', 'Drama', 'History', 'War', 'Adventure']"
6020,Sorority Boys,['Comedy']
122906,About Time,"['Comedy', 'Drama', 'ScienceFiction']"
9550,House of Flying Daggers,"['Adventure', 'Drama', 'Action', 'Romance']"
60599,Arbitrage,"['Drama', 'Thriller']"
227719,Project Almanac,"['ScienceFiction', 'Thriller']"
14299,Cadillac Records,"['Drama', 'History', 'Music']"
19419,Screwed,"['Action', 'Comedy']"
12088,Fortress,"['Action', 'Thriller', 'ScienceFiction']"
14799,For Your Consideration,"['Comedy', 'Drama']"
9466,Celebrity,"['Drama', 'Comedy']"
7510,Running with Scissors,"['Drama', 'Comedy']"
31246,From Justin to Kelly,"['Comedy', 'Romance']"
61752,Girl 6,['Comedy']
10944,In the Cut,"['Mystery', 'Thriller']"
10362,Two Lovers,"['Drama', 'Romance']"
14778,Last Orders,"['Comedy', 'Drama']"
45226,The Pursuit of D.B. Cooper,"['Adventure', 'Crime', 'Thriller']"
10212,Ravenous,"['Comedy', 'Horror', 'Thriller', 'Western']"
8669,Charlie Bartlett,"['Comedy', 'Drama']"
179144,The Great Beauty,"['Comedy', 'Drama']"
16857,The Dangerous Lives of Altar Boys,"['Comedy', 'Drama']"
86825,Stoker,"['Drama', 'Horror', 'Thriller']"
844,2046,"['Fantasy', 'Drama', 'ScienceFiction', 'Romance']"
8060,Married Life,"['Crime', 'Drama', 'Romance']"
15907,Duma,"['Adventure', 'Drama', 'Family']"
38448,Ondine,"['Drama', 'Romance']"
327,Brother,"['Crime', 'Drama', 'Thriller']"
9260,Welcome to Collinwood,['Comedy']
61337,Critical Care,"['Comedy', 'Drama']"
13079,The Life Before Her Eyes,"['Thriller', 'Drama', 'Mystery']"
89325,Darling Companion,"['Drama', 'Romance']"
4170,Trade,"['Drama', 'Thriller']"
41508,Fateless,"['War', 'Drama']"
12479,Breakfast of Champions,['Comedy']
44555,"A Woman, a Gun and a Noodle Shop","['Comedy', 'Drama', 'Thriller']"
10133,Cypher,"['Thriller', 'ScienceFiction', 'Mystery']"
21345,City of Life and Death,"['Drama', 'History', 'War']"
173931,Legend of a Rabbit,"['Animation', 'Family', 'Action', 'Adventure', 'Comedy']"
61984,Space Battleship Yamato,['ScienceFiction']
50601,5 Days of War,"['War', 'Drama']"
26466,Triangle,['Horror']
345003,10 Days in a Madhouse,['Drama']
236751,Heaven is for Real,['Drama']
107,Snatch,"['Thriller', 'Crime']"
357837,Dancin' It's On,"['Drama', 'Romance']"
8913,Pet Sematary,"['Drama', 'Horror']"
13889,Madadayo,['Drama']
18530,The Cry of the Owl,['Drama']
358451,A Tale of Three Cities,"['Drama', 'History', 'Romance']"
927,Gremlins,"['Fantasy', 'Horror', 'Comedy']"
11,Star Wars,"['Adventure', 'Action', 'ScienceFiction']"
291870,Dirty Grandpa,['Comedy']
907,Doctor Zhivago,"['Drama', 'Romance', 'War']"
206563,Trash,"['Adventure', 'Crime', 'Drama', 'Thriller']"
11887,High School Musical 3: Senior Year,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']"
45317,The Fighter,['Drama']
12094,Jackass Number Two,"['Action', 'Comedy', 'Documentary']"
10377,My Cousin Vinny,"['Comedy', 'Drama']"
249164,If I Stay,['Drama']
256092,Drive Hard,"['Action', 'Comedy', 'Crime']"
9942,Major League,['Comedy']
10748,St. Trinian's,"['Comedy', 'Family', 'ScienceFiction']"
1817,Phone Booth,"['Thriller', 'Drama']"
10229,A Walk to Remember,"['Drama', 'Romance']"
687,Dead Man Walking,['Drama']
796,Cruel Intentions,"['Drama', 'Romance', 'Thriller']"
22804,Saw VI,"['Horror', 'Mystery']"
